พื้นที่อาคาร(ตร.ม.),ประกอบกิจการ,รหัสจังหวัด,อำเภอ,TSIC,รหัสประเภท,ถนน,ซอย,คนงานรวม,ลำดับ,หญิง,ชาย,จังหวัด,หมู่,ค่าอาคาร,เลขที่,เงินทุนหมุนเวียน,เลขทะเบียนโรงงาน,โทรศัพท์,ค่าเครื่องจักร,แรงม้ารวม,ค่าที่ดิน,ตำบล,เงินลงทุนรวม,_id,รหัสทะเบียนโรงงาน FID,ชื่อโรงงาน,ชื่อเจ้าของ,จำพวก,ปีที่ได้รับอนุญาต,รหัสไปรษณีย์,พื้นที่โรงงาน(ตร.ม.)
800,ผลิตคอนกรีตผสมเสร็จ,21,ปลวกแดง,23953,5801,,,17,4785,1,16,ระยอง,1,5000000,84.0,10000000,จ3-58(1)-74/62รย,,5000000,308.85,1500000,ตาสิทธิ์,21500000,156,20200000000000,บริษัท จุไทย กรุ๊ป จำกัด,บริษัท จุไทย กรุ๊ป จำกัด,3,62,21140,8000
750,ผลิตคอนกรีตผสมเสร็จ,21,ปลวกแดง,23953,5801,,,19,4786,4,15,ระยอง,4,18000000,400.0,30000000,จ3-58(1)-98/56รย,,30000000,489.5,13000000,ปลวกแดง,91000000,157,20200000000000,บริษัท นิวเวิลด์ บราเดอร์ คอนสตรัคชั่น จำกัด,บริษัท นิวเวิลด์ บราเดอร์ คอนสตรัคชั่น จำกัด,3,56,21140,14016
0,ผลิตคอนกรีตผสมเสร็จ,21,ปลวกแดง,23951,5801,,,10,4787,0,10,ระยอง,6,500000,88/8,2000000,จ3-58(1)-170/54รย,,4000000,177.6,5000000,มาบยางพร,11500000,158,20200000000000,บริษัท ซุน คอร์ป จำกัด,บริษัท ซุน คอร์ป จำกัด,3,54,21140,8000
0,คอนกรีตผสมเสร็จ,21,ปลวกแดง,23953,5801,,,4,4788,0,4,ระยอง,1,1000000,309.0,500000,จ3-58(1)-49/51รย,086-3403957,7000000,479.75,0,ตาสิทธิ์,8500000,159,20200000000000,บริษัท โอ อาร์ ซี พรีเมียร์ จำกัด,บริษัท โอ อาร์ ซี พรีเมียร์ จำกัด,3,51,21140,33600
1600,ผลิตคอนกรีตผสมเสร็จ,21,ปลวกแดง,23953,5801,ทางหลวงสาย 3191,,4,4789,0,4,ระยอง,6,1000000,88/8,2000000,จ3-58(1)-70/47รย,,3000000,175.33,2400000,ปลวกแดง,8400000,160,20200000000000,บริษัท หนองใหญ่คอนกรีต จำกัด,บริษัท หนองใหญ่คอนกรีต จำกัด,3,47,21140,9600
492,โรงงานผลิตคอนกรีตผสมเสร็จ,21,ปลวกแดง,23953,5801,รย.2015,-,11,4790,2,9,ระยอง,6,0,-,5000000,จ3-58(1)-135/63รย,,10000000,288.84,0,มาบยางพร,15000000,161,20200000000000,บริษัท ศิริไพบูลย์ พัฒนาการ จำกัด,บริษัท ศิริไพบูลย์ พัฒนาการ จำกัด,3,63,21140,6767
694845,หลอมหล่อเหล็ก ผลิตเหล็กแผ่นรีดร้อน เหล็กแผ่นรีดเย็น เหล็กรูปพรรณ เช่น เมทัลชีทเคลือบสีและเคลือบสังกะสี  เหล็กการ์ดเรล เหล็กตัวซี ท่อเหล็ก เหล็กลวดและผลิตภัณฑ์ที่แปรรูปจากเหล็กลวด เป็นต้น,21,ปลวกแดง,24101,5900,,,5200,4791,2600,2600,ระยอง,2,18000000000,2023-10-06 00:00:00,9300000000,3-59-2/64รย,,20000000000,1504751.8,1553000000,ตาสิทธิ์,48853000000,162,10200000000000,บริษัท ซิน เคอ หยวน จำกัด,บริษัท ซิน เคอ หยวน จำกัด,3,64,21140,1916000
1080,หลอมหล่อโลหะ,21,ปลวกแดง,24101,6000,,,15,4792,5,10,ระยอง,1,0,2023-06-08 00:00:00,5000000,จ3-60-15/65รย,,10000000,339.6,0,ตาสิทธิ์,15000000,163,20200000000000,ไทพลาสหลอมทองแดงหลอมอะลูมิเนียม,ไทพลาสหลอมทองแดงหลอมอะลูมิเนียม,3,65,21140,1080
0,รีด ดึง หล่อ ตัด หรือทุบโลหะที่มิใช่เหล็ก,21,ปลวกแดง,24101,6000,,,56,4793,0,56,ระยอง,3,0,60/17 สยามอีสเทิร์นฯ,75000000,ข3-60-1/41รย,038-891220-4,0,3506.31,0,มาบยางพร,75000000,164,91100000000000,บริษัท มิยูกิ อินดัสทรี (ประเทศไทย) จำกัด,บริษัท มิยูกิ อินดัสทรี (ประเทศไทย) จำกัด,3,41,21140,0
19193,ผลิตดอกสว่าน,21,ปลวกแดง,24109,6100,,,121,4794,42,79,ระยอง,2,86000000,โฉนดที่ดินเลขที่ 4081/52041,50000000,3-61-5/63รย,,151000000,3655.58,64000000,มาบยางพร,351000000,165,10200000000000,บริษัท เทียนกุง พรีซิชั่น ทูลส์ (ประเทศไทย) จำกัด,บริษัท เทียนกุง พรีซิชั่น ทูลส์ (ประเทศไทย) จำกัด,3,63,21140,34292
19776,ผลิตกล่อง ตู้จัดเก็บของ เครื่องมือ อุปกรณ์ เช่น กล่องเก็บอุปกรณ์หรือเครื่องมือช่าง รถเข็นสำหรับเชื่อม เตียงซ่อมใต้ท้องรถ รวมถึงเฟอร์นิเจอร์ เช่น เก้าอี้บาร์ โต๊ะพับ ตู้เก็บของ,21,ปลวกแดง,31002,6200,,,450,4795,220,230,ระยอง,2,536000000,501/4,151700000,3-62-3/64รย,061 4650666,123780000,3334,203649600,มาบยางพร,1015129600,166,10200000000000,บริษัท กีลอง (ประเทศไทย) จำกัด,บริษัท กีลอง (ประเทศไทย) จำกัด,3,64,21140,102145
3572,ผลิตภาชนะและเครื่องใช้ในครัวเรือนจากโลหะเช่น กะทะ ฯลฯ,21,ปลวกแดง,31002,6200,,,109,4796,66,43,ระยอง,1,8000000,537.0,13000000,จ3-62-1/40รย,,27000000,477.15,6000000,ปลวกแดง,54000000,167,20200000000000,บริษัท ยูนิคิง จำกัด,บริษัท ยูนิคิง จำกัด,3,40,21140,24000
0,ผลิตชิ้นส่วนเครื่องเรือน ทำชิ้นส่วนยานยนต์,21,ปลวกแดง,31002,6200,,,280,4797,5,275,ระยอง,3,0,60/6 สยามอีทเทิร์นฯ,320000000,ข3-62-1/38รย,038-891175-8,0,4553.93,0,มาบยางพร,320000000,168,91100000000000,บริษัท ศูนย์บริการเหล็กสยาม จำกัด (มหาชน),บริษัท ศูนย์บริการเหล็กสยาม จำกัด (มหาชน),3,38,21140,0
8730,ผลิตชิ้นส่วนแลัอุปกรณ์โลหะที่ใช้ในโรงงานอุตสาหกรรม และก่อสร้างทุกชนิด,21,ปลวกแดง,25111,6302,ทางหลวงหมายเลข 3574,,110,4798,20,90,ระยอง,1,21000000,480.0,100000000,จ3-63(2)-30/63รย,,50000000,467,77000000,ละหาร,248000000,169,20200000000000,บริษัท ซี เอ แซด (ประเทศไทย) จำกัด (มหาชน),บริษัท ซี เอ แซด (ประเทศไทย) จำกัด (มหาชน),3,63,21140,126588
3900,"ทำโครงเหล็กเพื่อประกอบเป็นแผ่นสำเร็จใช้ในงานก่อสร้างได้ปีละ 1,000,000 ตารางเมตร (3 กะ ต่อวัน)",21,ปลวกแดง,25111,6302,ทางหลวงหมายเลข 3191,,14,4799,3,11,ระยอง,4,10000000,76.0,20000000,3-63(2)-1/38รย,(038)878209,80000000,334.45,8000000,ปลวกแดง,118000000,170,10200000000000,บริษัท พาโนเทค เอ็มเอฟจี จำกัด,บริษัท พาโนเทค เอ็มเอฟจี จำกัด,3,38,21140,27200
20626,ปั๊มขึ้นรูปชิ้นส่วนโลหะ,21,ปลวกแดง,25910,6402,,,189,4800,49,140,ระยอง,4,300000000,119/1,50000000,ข3-64(2)-1/62รย,,420000000,3119.8,100000000,ปลวกแดง,870000000,171,91200000000000,บริษัท แปซิฟิค อินดัสตรีย์ส (ไทยแลนด์) จำกัด,บริษัท แปซิฟิค อินดัสตรีย์ส (ไทยแลนด์) จำกัด,3,62,21140,98200
0,ผลิตชิ้นส่วนเหล็กทุบและแม่พิมพ์,21,ปลวกแดง,25910,6402,,สยามอีสเทิร์นฯ,143,4801,22,121,ระยอง,3,0,60/7,500000000,ข3-64(2)-1/39รย,038-891380,0,22581.72,0,มาบยางพร,500000000,172,91100000000000,บริษัท ไอที ฟอร์จิ้ง (ประเทศไทย) จำกัด,บริษัท ไอที ฟอร์จิ้ง (ประเทศไทย) จำกัด,3,39,21140,0
1600,กลึง ปั๊ม และเชื่อมโลหะทั่วไป,21,ปลวกแดง,25910,6402,,,11,4802,1,10,ระยอง,4,2000000,โฉนดที่ดินเลขที่ 387914 เลขที่ดิน 624,500000,จ3-64(2)-9/60รย,,1000000,137,1500000,มาบยางพร,5000000,173,20200000000000,บริษัท วีวีพี โปรเซอวิสเซส จำกัด,บริษัท วีวีพี โปรเซอวิสเซส จำกัด,3,60,21140,1600
0,ปั๊มขึ้นรูปโลหะ,21,ปลวกแดง,25910,6402,,,40,4803,0,40,ระยอง,3,13000000,60/108,2000000,ข3-64(2)-17/52รย,,11000000,332,5700000,มาบยางพร,31700000,174,91100000000000,บริษัท เจียติ่น จำกัด,บริษัท เจียติ่น จำกัด,3,52,21140,0
0,ผลิตชิ้นส่วนโลหะ,21,ปลวกแดง,25910,6402,,สยามอิสเทิร์นฯ,30,4804,10,20,ระยอง,3,10000000,60/59,10000000,ข3-64(2)-26/48รย,,15000000,619.99,5000000,มาบยางพร,40000000,175,91100000000000,บริษัท ไวเออร์ฟอร์ม เอ เอ็น (ไทยแลนด์) จำกัด,บริษัท ไวเออร์ฟอร์ม เอ เอ็น (ไทยแลนด์) จำกัด,3,48,21140,0
720,ปั๊มโลหะ,21,ปลวกแดง,25910,6402,-,-,6,4805,0,6,ระยอง,2,0,53.0,30000000,จ3-64(2)-30/51รย,038-891023,250000,133.25,0,มาบยางพร,30250000,176,20200000000000,บริษัท ยูเนียน อินต้า จำกัด,บริษัท ยูเนียน อินต้า จำกัด,3,51,21140,29720
15687,จำหน่าย ส่งออก และผลิตวงแหวน เครื่องยึดสลักเกรียวแรงดึงสูงชนิดพิเศษ,21,ปลวกแดง,25999,6403,,,203,4806,88,115,ระยอง,3,237763506,60/122,40000000,ข3-64(3)-1/65รย,,123828760,1186.7,226940814,มาบยางพร,628533080,177,91100000000000,บริษัท ไทย เมอิระ จำกัด,บริษัท ไทย เมอิระ จำกัด,3,65,21140,54724
